50202.5  1.39547658715784e+02  3.91855634528767e+01  4.51945756236091e+01  1.67241e-08  1.60996e-08  6.28493e-03 -1.32985e-02  1.94363e-02 -1.58162e-01
50203.5  1.39547658717694e+02  3.91855634462615e+01  4.51895694024861e+01  1.23467e-08  1.19659e-08  4.56265e-03 -2.09475e-02  2.49782e-02 -1.41714e-01
50204.5  1.39547658699230e+02  3.91855634526590e+01  4.51951048197225e+01  1.55875e-08  1.47173e-08  5.84388e-03 -2.86379e-02 -7.07654e-03 -1.60185e-01
50205.5  1.39547658722710e+02  3.91855634495227e+01  4.51877412172034e+01  1.32736e-08  1.27945e-08  4.95804e-03 -2.41284e-02  5.42093e-03 -1.50013e-01
50206.5  1.39547658763484e+02  3.91855634393861e+01  4.51941618304700e+01  1.53278e-08  1.42581e-08  5.64597e-03 -3.08072e-02  1.14553e-02 -1.89709e-01
50207.5  1.39547658735026e+02  3.91855634413771e+01  4.52000861391425e+01  1.51606e-08  1.42410e-08  5.69670e-03 -2.04682e-02  2.07596e-02 -2.12580e-01
50208.5  1.39547658754376e+02  3.91855634653384e+01  4.52029220499098e+01  1.77064e-08  1.66810e-08  6.56514e-03 -2.43479e-02  2.90486e-02 -1.64514e-01
50209.5  1.39547658754612e+02  3.91855634365546e+01  4.52052006032318e+01  1.49611e-08  1.40172e-08  5.53675e-03 -2.99821e-02  1.19626e-02 -1.73581e-01
50210.5  1.39547658767151e+02  3.91855634432639e+01  4.51971603250131e+01  1.60817e-08  1.53796e-08  5.98606e-03 -4.09271e-02 -8.26474e-03 -1.66523e-01
50211.5  1.39547658725770e+02  3.91855634378310e+01  4.52009027292952e+01  1.43424e-08  1.35039e-08  5.24972e-03 -3.16048e-02 -1.80139e-04 -1.74316e-01
50212.5  1.39547658734179e+02  3.91855634564657e+01  4.52041260218248e+01  1.60589e-08  1.50412e-08  5.87400e-03 -3.23324e-02 -1.13507e-02 -1.64166e-01
50213.5  1.39547658778287e+02  3.91855634509093e+01  4.51956364205107e+01  1.48156e-08  1.43437e-08  5.52497e-03 -7.78766e-03  2.15791e-03 -1.65226e-01
50214.5  1.39547658735050e+02  3.91855634478180e+01  4.52038206262514e+01  1.59373e-08  1.53012e-08  5.88055e-03 -5.72329e-03 -1.39090e-02 -1.77824e-01
50215.5  1.39547658813113e+02  3.91855634481322e+01  4.51902285348624e+01  2.23465e-08  2.03234e-08  7.78857e-03 -3.36995e-02  4.35104e-02 -1.09576e-01
50216.5  1.39547658765338e+02  3.91855634507390e+01  4.52034569922835e+01  1.47914e-08  1.38392e-08  5.39393e-03  1.20081e-02  1.80508e-02 -1.43096e-01
50217.5  1.39547658794952e+02  3.91855634201187e+01  4.51998100597411e+01  1.38336e-08  1.31302e-08  5.14696e-03 -2.13076e-03  1.98164e-02 -1.81881e-01
50218.5  1.39547658758908e+02  3.91855634560369e+01  4.51881558047608e+01  1.59467e-08  1.48115e-08  5.73615e-03 -9.49771e-03  1.71023e-02 -1.74144e-01
50219.5  1.39547658731161e+02  3.91855634260246e+01  4.51969385556877e+01  2.06006e-08  1.97611e-08  7.64706e-03 -9.07800e-03  9.38396e-03 -1.69355e-01
50220.5  1.39547658739507e+02  3.91855634504956e+01  4.51986039727926e+01  2.25541e-08  2.14458e-08  8.00643e-03  4.06449e-04 -4.07409e-03 -1.70541e-01
50221.5  1.39547658764581e+02  3.91855634368719e+01  4.51909152716398e+01  1.80737e-08  1.72409e-08  6.74268e-03 -7.27043e-03  3.11111e-03 -1.67180e-01
50222.5  1.39547658817126e+02  3.91855634555924e+01  4.51950230402872e+01  1.62186e-08  1.53218e-08  5.84406e-03 -1.21761e-02  5.05576e-03 -1.65582e-01
50223.5  1.39547658765205e+02  3.91855634665271e+01  4.51958688115701e+01  1.87575e-08  1.73031e-08  6.80054e-03 -7.72155e-03  4.08335e-02 -1.93672e-01
50224.5  1.39547658774237e+02  3.91855634499733e+01  4.51940688937902e+01  1.86367e-08  1.72011e-08  6.80520e-03  3.50269e-03  3.15879e-02 -1.84290e-01
50225.5  1.39547658802462e+02  3.91855634711515e+01  4.52007807753980e+01  1.85524e-08  1.76977e-08  6.96599e-03 -2.17738e-02  3.15246e-02 -2.05832e-01
50226.5  1.39547658766406e+02  3.91855634558690e+01  4.52007043631747e+01  1.73503e-08  1.65306e-08  6.42522e-03 -2.97034e-03  2.56694e-02 -1.97711e-01
50227.5  1.39547658744250e+02  3.91855634659888e+01  4.52022552005947e+01  1.57290e-08  1.49108e-08  5.88711e-03 -4.02215e-02  4.24368e-02 -1.52858e-01
50228.5  1.39547658739843e+02  3.91855634338600e+01  4.52007690472528e+01  1.58108e-08  1.49868e-08  5.81661e-03  1.71655e-02  7.37887e-03 -1.62190e-01
50229.5  1.39547658751048e+02  3.91855634210850e+01  4.52057336829603e+01  1.38420e-08  1.31709e-08  5.15610e-03 -1.21143e-03  3.08526e-02 -1.79612e-01
50230.5  1.39547658769266e+02  3.91855634115130e+01  4.52008279049769e+01  1.53514e-08  1.43070e-08  5.56348e-03 -1.99633e-02  3.17963e-02 -1.61449e-01
50231.5  1.39547658770395e+02  3.91855634317826e+01  4.51955668618903e+01  1.49749e-08  1.38568e-08  5.37777e-03  7.26126e-03  9.48271e-03 -1.55393e-01
50232.5  1.39547658770371e+02  3.91855634610297e+01  4.51937512196600e+01  1.78565e-08  1.64622e-08  6.44657e-03 -1.36577e-02  1.95288e-02 -1.63644e-01
50233.5  1.39547658762526e+02  3.91855634086230e+01  4.51925865309313e+01  1.72825e-08  1.60908e-08  6.33370e-03  2.04447e-02 -1.29679e-02 -1.54230e-01
50234.5  1.39547658739165e+02  3.91855634411726e+01  4.51955303866416e+01  1.56820e-08  1.45680e-08  5.65621e-03  2.21792e-02  6.26491e-04 -1.71864e-01
50235.5  1.39547658755680e+02  3.91855634263312e+01  4.51939562018961e+01  1.61707e-08  1.54651e-08  6.01825e-03 -1.07154e-02  4.81388e-02 -1.66631e-01
50236.5  1.39547658785713e+02  3.91855634703966e+01  4.51990180676803e+01  2.04977e-08  1.88151e-08  7.36838e-03 -1.16720e-02  1.78319e-02 -1.83909e-01
50237.5  1.39547658766978e+02  3.91855634205330e+01  4.52049904549494e+01  1.63144e-08  1.58039e-08  5.98466e-03  5.62802e-03 -8.15831e-03 -1.81385e-01
50238.5  1.39547658749328e+02  3.91855634210830e+01  4.51930694375187e+01  1.78349e-08  1.67178e-08  6.54110e-03  1.54686e-03  1.14106e-02 -1.70057e-01
50239.5  1.39547658718222e+02  3.91855634117425e+01  4.52051762938499e+01  2.06743e-08  1.93261e-08  7.38001e-03 -7.58731e-02  1.18213e-01 -2.70011e-01
50240.5  1.39547658759128e+02  3.91855634408375e+01  4.51982943108305e+01  1.65896e-08  1.51567e-08  5.94180e-03  2.09762e-02 -1.50725e-02 -1.75871e-01
50241.5  1.39547658759871e+02  3.91855634302770e+01  4.51899106688797e+01  1.63301e-08  1.54511e-08  5.90391e-03  1.95206e-02 -6.76548e-03 -1.63448e-01
50242.5  1.39547658751312e+02  3.91855634092336e+01  4.52016672967002e+01  1.45735e-08  1.39161e-08  5.33041e-03 -9.19403e-03  7.48173e-03 -1.64038e-01
50243.5  1.39547658753754e+02  3.91855634294145e+01  4.51952092517167e+01  1.72767e-08  1.61160e-08  6.20510e-03  4.16278e-02 -2.05317e-02 -1.58995e-01
50244.5  1.39547658754925e+02  3.91855634343544e+01  4.52063373019919e+01  1.75566e-08  1.58638e-08  6.26457e-03  6.02621e-02 -4.49873e-02 -1.64930e-01
50245.5  1.39547658741057e+02  3.91855634037648e+01  4.51967525202781e+01  1.59411e-08  1.50037e-08  5.82332e-03  1.16989e-02  2.43787e-03 -1.82961e-01
50246.5  1.39547658750269e+02  3.91855634150033e+01  4.52031613094732e+01  1.66713e-08  1.59342e-08  6.22085e-03  6.47727e-03 -3.97785e-03 -2.02851e-01
50247.5  1.39547658794761e+02  3.91855634030286e+01  4.52003097804263e+01  1.62377e-08  1.50962e-08  5.76652e-03  1.32173e-02 -9.04158e-03 -1.81682e-01
50248.5  1.39547658781990e+02  3.91855634091263e+01  4.52058059517294e+01  1.54269e-08  1.43699e-08  5.56991e-03  1.37583e-02  8.60705e-03 -1.71887e-01
50249.5  1.39547658768340e+02  3.91855634449071e+01  4.52031903536990e+01  1.63312e-08  1.52879e-08  5.91101e-03  8.40513e-04 -4.69686e-03 -1.63865e-01
50250.5  1.39547658711595e+02  3.91855634180014e+01  4.51952223367989e+01  1.69975e-08  1.56206e-08  6.15993e-03  2.65593e-02 -9.91714e-03 -1.91150e-01
50251.5  1.39547658698703e+02  3.91855634241943e+01  4.52061244891956e+01  1.87185e-08  1.71682e-08  6.61615e-03  4.08526e-02 -2.42266e-02 -2.02899e-01
50252.5  1.39547658729948e+02  3.91855634126302e+01  4.52230559643358e+01  2.17482e-08  1.98592e-08  7.82710e-03  2.53256e-02 -4.10668e-02 -1.90685e-01
50253.5  1.39547658749811e+02  3.91855634135078e+01  4.52124389149249e+01  1.98167e-08  1.87025e-08  7.35850e-03  4.72802e-03  5.41165e-03 -1.81183e-01
50254.5  1.39547658729432e+02  3.91855634060897e+01  4.52029995061457e+01  1.89759e-08  1.79917e-08  7.05358e-03  5.80921e-03  2.66001e-02 -1.80334e-01
50255.5  1.39547658726039e+02  3.91855634190823e+01  4.52035011984408e+01  1.77246e-08  1.68248e-08  6.52876e-03  2.95588e-02 -1.42562e-02 -1.95601e-01
50256.5  1.39547658786214e+02  3.91855633987630e+01  4.51995530957356e+01  1.52809e-08  1.38627e-08  5.43602e-03  3.54898e-02  3.92534e-03 -1.70616e-01
50257.5  1.39547658766521e+02  3.91855633777712e+01  4.51967777367681e+01  1.98893e-08  1.83467e-08  7.33659e-03  1.89566e-02  3.66996e-02 -1.83389e-01
50258.5  1.39547658759205e+02  3.91855634145506e+01  4.52152066482231e+01  1.71928e-08  1.61945e-08  6.43651e-03  1.92209e-02  1.61184e-02 -1.74193e-01
50259.5  1.39547658709982e+02  3.91855634141413e+01  4.52079133884981e+01  1.61104e-08  1.46900e-08  5.78870e-03  3.08761e-02  1.51441e-02 -1.55935e-01
50260.5  1.39547658799794e+02  3.91855634066678e+01  4.52066380735487e+01  1.67602e-08  1.53891e-08  5.99684e-03  3.15457e-02 -1.89845e-02 -1.71025e-01
50261.5  1.39547658772924e+02  3.91855634126381e+01  4.52054143566638e+01  1.72825e-08  1.62816e-08  6.44424e-03  7.80948e-03  1.77764e-02 -1.74907e-01
50262.5  1.39547658760767e+02  3.91855634001460e+01  4.52018398679793e+01  1.45939e-08  1.36741e-08  5.40664e-03  2.63602e-02 -2.20709e-02 -2.00811e-01
50263.5  1.39547658800880e+02  3.91855634043533e+01  4.52152467146516e+01  1.56253e-08  1.47849e-08  5.83609e-03  9.44520e-03 -1.02789e-02 -1.60888e-01
50264.5  1.39547658796950e+02  3.91855633875134e+01  4.51987356180325e+01  1.66991e-08  1.55045e-08  6.21253e-03 -1.14725e-02  3.02790e-02 -1.87322e-01
50265.5  1.39547658756820e+02  3.91855633861232e+01  4.52036171359941e+01  1.61811e-08  1.48423e-08  5.91135e-03  3.60948e-03 -5.44904e-05 -1.77529e-01
50266.5  1.39547658754004e+02  3.91855634101833e+01  4.52010636823252e+01  1.44369e-08  1.34273e-08  5.36545e-03  2.39176e-03 -2.06086e-02 -2.08601e-01
50267.5  1.39547658784259e+02  3.91855634378473e+01  4.52050179401413e+01  1.57258e-08  1.49043e-08  5.66343e-03  5.99914e-04 -2.02334e-02 -1.91682e-01
50268.5  1.39547658745614e+02  3.91855634245416e+01  4.51994193335995e+01  1.56186e-08  1.48117e-08  5.86820e-03 -4.79412e-03 -8.27660e-03 -2.14785e-01
50269.5  1.39547658751705e+02  3.91855634420897e+01  4.52030114838853e+01  1.49342e-08  1.41271e-08  5.57635e-03  1.86223e-02  7.76433e-03 -1.69632e-01
50270.5  1.39547658724853e+02  3.91855634002013e+01  4.51988084604964e+01  1.36296e-08  1.23355e-08  4.82108e-03 -1.97336e-03  5.55570e-03 -1.73537e-01
50271.5  1.39547658782908e+02  3.91855633748156e+01  4.52053674738854e+01  1.93832e-08  1.74337e-08  6.97898e-03  2.30975e-02 -1.03434e-03 -1.93534e-01
50272.5  1.39547658779690e+02  3.91855633739772e+01  4.51987269325182e+01  1.82015e-08  1.73753e-08  6.85095e-03  1.58703e-02 -1.52207e-02 -1.94559e-01
50273.5  1.39547658815774e+02  3.91855633922145e+01  4.52085574967787e+01  1.55024e-08  1.46169e-08  5.61539e-03  1.03520e-02 -6.37605e-03 -1.87112e-01
50274.5  1.39547658763162e+02  3.91855634214317e+01  4.52094526439905e+01  2.07289e-08  1.84517e-08  7.23506e-03 -2.48561e-02  1.46728e-02 -1.53127e-01
50275.5  1.39547658756543e+02  3.91855633906656e+01  4.51999302469194e+01  1.56956e-08  1.45983e-08  5.69023e-03  3.43888e-02 -1.37995e-02 -1.74286e-01
50276.5  1.39547658750580e+02  3.91855633677605e+01  4.52134588295594e+01  1.78319e-08  1.70723e-08  6.57072e-03  9.75765e-04  2.60202e-02 -2.11141e-01
50277.5  1.39547658810775e+02  3.91855633168900e+01  4.52044795099646e+01  1.77010e-08  1.66742e-08  6.54661e-03  1.90912e-02 -1.92016e-02 -1.82556e-01
50278.5  1.39547658777621e+02  3.91855633990207e+01  4.52039105873555e+01  1.54614e-08  1.42386e-08  5.67260e-03  9.70104e-03 -5.63941e-03 -1.84181e-01
50279.5  1.39547658760457e+02  3.91855633967500e+01  4.52084240801632e+01  1.52265e-08  1.44244e-08  5.60948e-03  9.70379e-03 -1.87568e-02 -1.88190e-01
50280.5  1.39547658798377e+02  3.91855633756241e+01  4.52162429625168e+01  1.51052e-08  1.41331e-08  5.57939e-03  2.36978e-02  7.60913e-03 -1.98644e-01
50281.5  1.39547658724226e+02  3.91855634080043e+01  4.52062076115981e+01  1.73062e-08  1.55771e-08  6.10894e-03 -2.35062e-02  1.92776e-02 -1.59977e-01
50282.5  1.39547658770274e+02  3.91855633903166e+01  4.51928763091564e+01  1.71409e-08  1.57021e-08  6.12823e-03  2.25957e-02 -4.73240e-02 -1.59799e-01
50283.5  1.39547658739336e+02  3.91855633820134e+01  4.52019346095622e+01  1.67954e-08  1.55958e-08  6.18632e-03  1.31515e-02 -1.86581e-02 -1.87623e-01
50284.5  1.39547658751882e+02  3.91855634103680e+01  4.51913163512945e+01  1.82858e-08  1.67891e-08  6.64128e-03  4.79865e-02 -1.12296e-02 -1.90532e-01
50285.5  1.39547658738460e+02  3.91855633789883e+01  4.52016960876063e+01  1.80026e-08  1.68365e-08  6.67622e-03 -8.12175e-03  2.90808e-02 -1.77932e-01
50286.5  1.39547658745978e+02  3.91855634043674e+01  4.52130938898772e+01  1.69817e-08  1.61275e-08  6.39225e-03  1.20222e-02 -1.93840e-02 -1.83406e-01
50287.5  1.39547658798634e+02  3.91855634049241e+01  4.52032417263836e+01  1.83812e-08  1.73856e-08  6.83038e-03  3.08358e-03 -1.22033e-02 -1.74496e-01
50288.5  1.39547658780802e+02  3.91855634101772e+01  4.52010383857414e+01  1.64773e-08  1.55972e-08  6.18819e-03  2.37112e-02  1.82962e-05 -1.78483e-01
50289.5  1.39547658716184e+02  3.91855634122116e+01  4.52115200916305e+01  1.84873e-08  1.75832e-08  6.96278e-03  2.90641e-02 -3.89695e-02 -1.49773e-01
50290.5  1.39547658797110e+02  3.91855634133219e+01  4.52081730784848e+01  1.85527e-08  1.71656e-08  6.68496e-03  1.50197e-02 -1.89274e-02 -1.46006e-01
50291.5  1.39547658799094e+02  3.91855634349571e+01  4.52007372649387e+01  1.58360e-08  1.46222e-08  5.73646e-03  1.63773e-02 -2.03467e-02 -1.44683e-01
50292.5  1.39547658826400e+02  3.91855633897244e+01  4.52051336131990e+01  2.10850e-08  1.94783e-08  7.65956e-03  2.85699e-02  5.03556e-03 -1.55546e-01
50293.5  1.39547658873162e+02  3.91855633910841e+01  4.52099866103381e+01  1.96533e-08  1.52633e-08  5.96182e-03  2.36754e-02 -1.31543e-01 -1.98128e-01
50294.5  1.39547658763619e+02  3.91855633963266e+01  4.52043568193913e+01  1.64634e-08  1.37514e-08  5.41280e-03  1.52052e-02 -6.22045e-02 -1.53631e-01
50295.5  1.39547658747536e+02  3.91855634138555e+01  4.52012724466622e+01  1.67030e-08  1.52797e-08  6.08815e-03  3.18613e-02 -9.83331e-03 -1.48467e-01
50296.5  1.39547658753315e+02  3.91855634033407e+01  4.52026854064316e+01  1.45638e-08  1.33888e-08  5.18469e-03  2.90898e-02 -2.16701e-02 -1.54934e-01
50297.5  1.39547658732346e+02  3.91855634039306e+01  4.52002475094050e+01  1.56967e-08  1.47599e-08  5.71036e-03  2.11495e-02 -1.88700e-02 -1.62071e-01
50298.5  1.39547658751414e+02  3.91855633987109e+01  4.51976353116333e+01  1.54800e-08  1.40457e-08  5.51832e-03  5.64539e-02 -4.38971e-02 -1.82627e-01
50299.5  1.39547658733636e+02  3.91855633878233e+01  4.52226874902844e+01  1.95679e-08  1.76247e-08  6.87553e-03 -1.91957e-02 -7.54969e-03 -1.32734e-01
50300.5  1.39547658747295e+02  3.91855634276249e+01  4.51925604622811e+01  1.65492e-08  1.51507e-08  6.05741e-03  6.04575e-02 -6.68289e-03 -1.67621e-01
50301.5  1.39547658780177e+02  3.91855634173391e+01  4.52037097420543e+01  1.93061e-08  1.83554e-08  6.89436e-03  9.77447e-02 -4.84290e-02 -1.68696e-01
50302.5  1.39547658785248e+02  3.91855634350355e+01  4.52044402407482e+01  1.58397e-08  1.51891e-08  5.89815e-03  1.24203e-02 -1.08199e-02 -1.58265e-01
50303.5  1.39547658808406e+02  3.91855633939560e+01  4.52182451738045e+01  2.08716e-08  1.92515e-08  7.34731e-03 -3.81980e-02  9.28418e-03 -1.31882e-01
50304.5  1.39547658756483e+02  3.91855634200362e+01  4.52005297029391e+01  1.91069e-08  1.79889e-08  7.09303e-03  1.65577e-02  3.48376e-02 -1.82252e-01
50305.5  1.39547658800310e+02  3.91855633462712e+01  4.52112635606900e+01  1.87455e-08  1.70551e-08  6.68148e-03  3.59359e-02  1.36175e-02 -1.61605e-01
50306.5  1.39547658729075e+02  3.91855634118611e+01  4.52057086303830e+01  2.01006e-08  1.84517e-08  7.24570e-03  2.58382e-02  2.52533e-03 -1.55514e-01
50307.5  1.39547658752971e+02  3.91855634226639e+01  4.52057656878605e+01  1.64062e-08  1.52852e-08  6.08706e-03  1.26258e-02 -1.91122e-02 -1.94429e-01
50308.5  1.39547658761942e+02  3.91855634111640e+01  4.52083791447803e+01  2.28238e-08  2.07456e-08  8.59117e-03  2.50008e-02 -7.01300e-03 -2.03220e-01
50309.5  1.39547658778367e+02  3.91855633801743e+01  4.52180657312274e+01  1.90665e-08  1.77517e-08  7.01726e-03  1.78581e-02  8.33572e-03 -1.89328e-01
50310.5  1.39547658755706e+02  3.91855633965478e+01  4.51992206033319e+01  1.57821e-08  1.47531e-08  5.91597e-03  1.62764e-02 -2.16706e-02 -1.55155e-01
50311.5  1.39547658708132e+02  3.91855634060630e+01  4.52030784832314e+01  1.54312e-08  1.48290e-08  5.78262e-03  7.53523e-03  1.88794e-03 -1.99887e-01
50312.5  1.39547658733997e+02  3.91855634235188e+01  4.52038217056543e+01  1.51459e-08  1.47336e-08  5.90263e-03  2.21202e-02 -5.83610e-02 -1.95898e-01
50313.5  1.39547658751759e+02  3.91855633944599e+01  4.52051021512598e+01  1.58912e-08  1.56795e-08  6.11032e-03  1.42653e-02 -1.14374e-03 -1.93671e-01
50314.5  1.39547658745770e+02  3.91855634118584e+01  4.52051323875785e+01  1.61537e-08  1.56158e-08  6.14406e-03 -3.52882e-02  2.13508e-02 -1.66471e-01
50315.5  1.39547658770706e+02  3.91855634125344e+01  4.52081868685782e+01  1.94788e-08  1.90929e-08  7.43331e-03 -4.23228e-02  8.59272e-03 -1.66766e-01
50316.5  1.39547658743216e+02  3.91855633990533e+01  4.51989624900743e+01  1.79032e-08  1.77163e-08  6.90770e-03 -1.23766e-02  6.89382e-03 -1.82880e-01
50317.5  1.39547658760495e+02  3.91855634280755e+01  4.52133936537430e+01  1.44610e-08  1.42873e-08  5.62491e-03  1.13391e-02  2.34593e-02 -1.67253e-01
50318.5  1.39547658770345e+02  3.91855633830009e+01  4.52208297522739e+01  1.62643e-08  1.59592e-08  6.19005e-03  4.56570e-02 -6.45408e-02 -2.13746e-01
50319.5  1.39547658813391e+02  3.91855634041687e+01  4.51996189532802e+01  2.06539e-08  2.02931e-08  7.72819e-03  2.54565e-02 -1.13150e-02 -1.98376e-01
50320.5  1.39547658793646e+02  3.91855634011430e+01  4.52035942571238e+01  1.68353e-08  1.62096e-08  6.20637e-03 -8.03018e-03  2.19589e-02 -1.79345e-01
50321.5  1.39547658749706e+02  3.91855633987241e+01  4.52011163895950e+01  1.82216e-08  1.71678e-08  6.78011e-03  2.21194e-02 -1.99209e-02 -2.03798e-01
50322.5  1.39547658761964e+02  3.91855633675079e+01  4.52014150889590e+01  1.78196e-08  1.70196e-08  6.76335e-03  2.78986e-02 -3.22787e-02 -2.04112e-01
50323.5  1.39547658762253e+02  3.91855633610746e+01  4.52079249853268e+01  1.99315e-08  1.96946e-08  7.56366e-03  4.31786e-02 -1.27801e-02 -1.96183e-01
50324.5  1.39547658756764e+02  3.91855633790649e+01  4.52055068584159e+01  1.94068e-08  1.81082e-08  7.04915e-03  2.76706e-04 -2.23214e-02 -1.60788e-01
50325.5  1.39547658751591e+02  3.91855633862499e+01  4.52009086962789e+01  2.37188e-08  2.20554e-08  8.74457e-03  5.50665e-02 -1.10323e-02 -1.84877e-01
50326.5  1.39547658730007e+02  3.91855633990592e+01  4.52055721888319e+01  1.65564e-08  1.56492e-08  6.10474e-03  1.37652e-02 -1.73649e-02 -1.98480e-01
