50256.5 -7.89701684792175e+01  4.32312553054627e+01  6.12213194826618e+01  2.50778e-08  2.03596e-08  7.25160e-03 -4.61708e-02  3.20582e-03 -1.41857e-01
50257.5 -7.89701684346960e+01  4.32312553065428e+01  6.12220376236364e+01  4.10603e-08  3.30241e-08  1.13916e-02 -4.57873e-02  4.00183e-02 -1.32110e-01
50258.5 -7.89701684632310e+01  4.32312553280649e+01  6.12176869930699e+01  2.78874e-08  2.30533e-08  8.25690e-03 -2.41721e-02  6.95688e-03 -1.49727e-01
50259.5 -7.89701684435407e+01  4.32312553151447e+01  6.12162037892267e+01  2.20389e-08  1.73373e-08  5.97192e-03 -6.28872e-03 -1.44136e-02 -1.58736e-01
50260.5 -7.89701684491086e+01  4.32312552995126e+01  6.12229535235092e+01  2.76284e-08  2.31017e-08  8.11717e-03 -3.94386e-02  2.59586e-02 -1.30298e-01
50261.5 -7.89701684730515e+01  4.32312553272630e+01  6.12199455741793e+01  5.36321e-08  4.45555e-08  1.78121e-02 -2.22556e-02  2.95579e-03 -1.34550e-01
50262.5 -7.89701684220832e+01  4.32312553051857e+01  6.12179382359609e+01  2.51988e-08  2.12663e-08  7.42006e-03 -3.75974e-02 -3.82852e-03 -1.44762e-01
50265.5 -7.89701684612826e+01  4.32312553307203e+01  6.12272541066632e+01  3.12541e-08  2.74430e-08  9.05766e-03 -1.25746e-01  1.64701e-02 -1.86993e-01
50266.5 -7.89701684777903e+01  4.32312552967857e+01  6.12231779815629e+01  1.91286e-08  1.59303e-08  5.51669e-03 -1.67476e-02 -2.69588e-02 -1.26862e-01
50267.5 -7.89701684610868e+01  4.32312553266613e+01  6.12233039438725e+01  2.32658e-08  2.03170e-08  6.46165e-03  4.93338e-02 -7.85467e-02 -1.54248e-01
50268.5 -7.89701684481185e+01  4.32312553228473e+01  6.12250016881153e+01  2.19004e-08  1.81256e-08  6.35372e-03 -5.84566e-03 -3.70062e-02 -1.61836e-01
50269.5 -7.89701684710874e+01  4.32312552937685e+01  6.12243857532740e+01  1.92291e-08  1.61037e-08  5.41977e-03 -3.60592e-02 -1.32305e-02 -1.17124e-01
50270.5 -7.89701684706669e+01  4.32312553287953e+01  6.12224027859047e+01  2.04428e-08  1.66470e-08  5.74585e-03 -3.52531e-02 -2.77670e-02 -1.20939e-01
50449.5 -7.89701685561636e+01  4.32312553222476e+01  6.12150959409773e+01  1.85837e-08  1.49574e-08  5.18295e-03  5.35942e-02 -1.23794e-01 -1.10737e-01
50450.5 -7.89701685310591e+01  4.32312553175612e+01  6.12209445349872e+01  2.01181e-08  1.68049e-08  5.80194e-03  8.58482e-02 -3.39062e-02 -1.51514e-01
50452.5 -7.89701685812286e+01  4.32312553254427e+01  6.12146346643567e+01  2.04874e-08  1.81074e-08  6.07975e-03  3.80090e-02 -4.34863e-02 -1.03797e-01
50453.5 -7.89701685787794e+01  4.32312553264361e+01  6.12201740369201e+01  2.24637e-08  1.94892e-08  6.47671e-03  6.81223e-02  1.54980e-02 -6.86311e-02
50488.5 -7.89701685830238e+01  4.32312553499152e+01  6.12118196254596e+01  1.56397e-08  1.38168e-08  4.75265e-03 -5.61618e-03 -4.50628e-03 -8.57273e-02
50489.5 -7.89701685706462e+01  4.32312553485041e+01  6.12129650646821e+01  2.51589e-08  2.19626e-08  7.21228e-03 -6.14474e-02  3.59103e-03 -1.40713e-01
50490.5 -7.89701685673607e+01  4.32312553483731e+01  6.12124404422939e+01  2.21882e-08  1.93602e-08  6.68880e-03  9.71078e-03  1.46760e-02 -7.86651e-02
50491.5 -7.89701685761440e+01  4.32312553343038e+01  6.12157781729475e+01  1.94595e-08  1.71643e-08  5.95077e-03 -1.78396e-03 -6.55693e-03 -8.75383e-02
50492.5 -7.89701685853449e+01  4.32312553441139e+01  6.12096106000245e+01  1.95755e-08  1.70726e-08  5.92790e-03 -1.03451e-02 -1.97530e-02 -8.59952e-02
50493.5 -7.89701685614851e+01  4.32312553303940e+01  6.12262524273247e+01  2.45483e-08  2.16762e-08  7.54974e-03 -7.65351e-03 -2.86292e-02 -8.73386e-02
50494.5 -7.89701685810872e+01  4.32312553220735e+01  6.12214298229665e+01  2.70203e-08  2.26990e-08  7.85174e-03 -1.95076e-02 -2.51984e-03 -9.37268e-02
50495.5 -7.89701685941224e+01  4.32312553408710e+01  6.12136067077518e+01  1.91316e-08  1.66971e-08  5.85107e-03  2.07038e-02 -4.27492e-02 -1.00638e-01
50496.5 -7.89701685740626e+01  4.32312553460891e+01  6.12110200701281e+01  1.82739e-08  1.62225e-08  5.59873e-03 -2.56870e-03 -1.40218e-02 -8.51481e-02
50497.5 -7.89701685739850e+01  4.32312553408025e+01  6.12148696798831e+01  1.76716e-08  1.56280e-08  5.45606e-03  2.05443e-02 -2.69896e-02 -8.99800e-02
50498.5 -7.89701685926249e+01  4.32312553362899e+01  6.12159921415150e+01  2.40695e-08  1.98061e-08  7.05133e-03  3.96712e-02 -3.57291e-02 -8.87812e-02
50499.5 -7.89701685676660e+01  4.32312553540937e+01  6.12154608806595e+01  2.20632e-08  2.06666e-08  6.70207e-03 -3.12174e-02  3.01999e-02 -5.26830e-02
50500.5 -7.89701685770872e+01  4.32312553594308e+01  6.12162709925324e+01  2.96921e-08  2.19967e-08  7.98679e-03 -2.82228e-02 -1.03444e-01 -4.94947e-02
50558.5 -7.89701686604468e+01  4.32312554101278e+01  6.12200881959870e+01  3.09469e-08  2.58126e-08  8.89985e-03  1.77773e-02 -1.66453e-02 -9.28593e-02
50559.5 -7.89701686853066e+01  4.32312553824803e+01  6.12195619558915e+01  3.71196e-08  2.72294e-08  9.41410e-03  7.85762e-04  4.88235e-02 -1.12970e-01
50560.5 -7.89701686879318e+01  4.32312553974966e+01  6.12275209659711e+01  3.32432e-08  3.08490e-08  9.84423e-03 -3.32979e-02 -5.38560e-04 -8.09081e-02
50561.5 -7.89701686748492e+01  4.32312554087236e+01  6.12229959219694e+01  3.00799e-08  2.54903e-08  8.60271e-03 -1.67087e-03  1.06852e-02 -9.27914e-02
50562.5 -7.89701686938191e+01  4.32312554080521e+01  6.12228102199733e+01  2.83042e-08  2.41099e-08  8.25607e-03  1.18780e-02  2.94436e-03 -8.88162e-02
50563.5 -7.89701686821420e+01  4.32312554007008e+01  6.12175857778639e+01  2.82532e-08  2.44688e-08  8.27125e-03  1.73305e-02 -1.49096e-02 -8.72244e-02
50564.5 -7.89701686893678e+01  4.32312554036005e+01  6.12134429598227e+01  3.05633e-08  2.57042e-08  8.83402e-03  2.00683e-02 -5.88449e-02 -7.97207e-02
50565.5 -7.89701686861151e+01  4.32312553912995e+01  6.12147635109723e+01  3.16391e-08  2.73568e-08  9.24098e-03  5.74489e-03 -3.70327e-03 -8.59310e-02
50566.5 -7.89701686539311e+01  4.32312553983345e+01  6.12243034057319e+01  2.66474e-08  2.28313e-08  7.51018e-03  1.94067e-02 -3.17597e-03 -9.40039e-02
50567.5 -7.89701686921948e+01  4.32312554042423e+01  6.12272854577750e+01  2.55304e-08  2.21619e-08  7.47783e-03  1.04316e-02 -1.12862e-02 -8.41693e-02
50568.5 -7.89701686895812e+01  4.32312553869122e+01  6.12274107178673e+01  2.79031e-08  2.35154e-08  7.97727e-03  1.46057e-02 -4.28575e-02 -9.59796e-02
50569.5 -7.89701686640277e+01  4.32312553861632e+01  6.12183749713004e+01  2.57433e-08  2.22231e-08  7.60410e-03 -2.43644e-02 -1.26450e-02 -7.57775e-02
50570.5 -7.89701686523326e+01  4.32312553981695e+01  6.12134185535833e+01  2.65200e-08  2.24150e-08  7.59420e-03 -1.09557e-02 -6.99546e-03 -9.39603e-02
50571.5 -7.89701686441057e+01  4.32312553725949e+01  6.12149893380702e+01  2.81542e-08  2.36720e-08  8.04140e-03  9.24448e-03 -4.87993e-02 -8.77126e-02
50572.5 -7.89701686698162e+01  4.32312553862426e+01  6.12121564587578e+01  3.24019e-08  2.67854e-08  8.88726e-03 -4.43622e-02 -2.38488e-02 -4.31524e-02
50573.5 -7.89701686927780e+01  4.32312553845904e+01  6.12200138596818e+01  2.59971e-08  2.38121e-08  7.38366e-03 -6.99604e-02 -5.42873e-02 -4.84778e-02
50574.5 -7.89701687061685e+01  4.32312553795415e+01  6.12149442424998e+01  2.68121e-08  2.31194e-08  7.61621e-03  1.57616e-02 -6.26983e-02 -7.21995e-02
50575.5 -7.89701686961728e+01  4.32312553926957e+01  6.12114701438695e+01  3.07697e-08  2.60363e-08  8.72015e-03  7.95273e-03 -7.51342e-02 -9.53258e-02
50576.5 -7.89701686697904e+01  4.32312553851371e+01  6.12127190260217e+01  2.55422e-08  2.20362e-08  7.47084e-03  1.34450e-02 -4.66849e-02 -8.97124e-02
50577.5 -7.89701686839536e+01  4.32312553893296e+01  6.12205924205482e+01  3.53889e-08  2.76099e-08  9.08442e-03  1.73523e-01 -1.24823e-01 -1.27390e-01
50578.5 -7.89701687037400e+01  4.32312553729298e+01  6.12249072883278e+01  3.14149e-08  2.74351e-08  9.13039e-03 -1.98612e-03 -5.89289e-02 -6.03404e-02
50579.5 -7.89701686663509e+01  4.32312553740545e+01  6.12221006741747e+01  2.73283e-08  2.35821e-08  7.91248e-03 -2.35896e-05 -7.35399e-02 -8.23721e-02
50580.5 -7.89701686860443e+01  4.32312553935968e+01  6.12244949042797e+01  2.51854e-08  2.20895e-08  7.52629e-03 -2.30079e-03 -3.43471e-02 -8.90812e-02
50581.5 -7.89701686834708e+01  4.32312553764129e+01  6.12255364619195e+01  2.56462e-08  2.17890e-08  7.39226e-03  2.62714e-02 -5.88509e-02 -1.04464e-01
50582.5 -7.89701686872771e+01  4.32312553827642e+01  6.12179587688297e+01  2.98286e-08  2.45677e-08  8.41517e-03  3.30202e-02 -7.30477e-02 -9.40251e-02
50583.5 -7.89701686566733e+01  4.32312553829976e+01  6.12326130727306e+01  3.31508e-08  2.40264e-08  7.81909e-03  1.95205e-01 -1.00227e-01 -1.49576e-01
50584.5 -7.89701686959622e+01  4.32312553986672e+01  6.12148142438382e+01  2.85796e-08  2.39619e-08  8.05594e-03 -1.11463e-02 -1.66412e-02 -1.13178e-01
50585.5 -7.89701687105635e+01  4.32312554026725e+01  6.12182136345655e+01  3.23016e-08  2.65615e-08  8.66596e-03  1.28197e-01 -9.99836e-02 -1.53900e-01
50586.5 -7.89701686837575e+01  4.32312553907325e+01  6.12195662595332e+01  2.63381e-08  2.23884e-08  7.61111e-03  8.64012e-03 -2.30027e-02 -1.05513e-01
50587.5 -7.89701687040743e+01  4.32312554046601e+01  6.12262475509197e+01  3.76441e-08  3.10281e-08  1.06106e-02 -6.78799e-02  1.59770e-02 -1.15383e-01
50588.5 -7.89701686821043e+01  4.32312553700571e+01  6.12126666028053e+01  2.51043e-08  2.16237e-08  7.36980e-03  2.73389e-03 -1.54978e-02 -1.05781e-01
50589.5 -7.89701686869392e+01  4.32312553957667e+01  6.12177928555757e+01  2.60657e-08  2.23122e-08  7.45674e-03 -7.94952e-03 -8.78641e-03 -1.18379e-01
50590.5 -7.89701686922309e+01  4.32312554171539e+01  6.12202503830194e+01  2.78514e-08  2.46855e-08  7.98574e-03 -4.69276e-02 -1.65988e-02 -1.04649e-01
50591.5 -7.89701687101170e+01  4.32312553958091e+01  6.12180026629940e+01  2.89273e-08  2.49901e-08  8.44709e-03 -1.20307e-02 -3.79510e-02 -9.21273e-02
50592.5 -7.89701686902313e+01  4.32312554287147e+01  6.12165185566992e+01  3.28221e-08  3.09256e-08  9.62504e-03 -4.45947e-02 -1.62712e-02 -8.39901e-02
50593.5 -7.89701686945183e+01  4.32312554218243e+01  6.12215249128640e+01  3.59274e-08  2.76717e-08  9.30255e-03  8.77092e-02 -1.04470e-01 -1.05364e-01
50594.5 -7.89701686863387e+01  4.32312553988540e+01  6.12182206967846e+01  3.47079e-08  3.00448e-08  1.01624e-02  6.37715e-03 -6.52627e-02 -1.05178e-01
50595.5 -7.89701687074333e+01  4.32312554174505e+01  6.12187479045242e+01  3.11608e-08  2.63702e-08  8.84747e-03 -2.46117e-02 -2.86982e-02 -9.15772e-02
50596.5 -7.89701686907475e+01  4.32312554039578e+01  6.12211646791548e+01  2.59258e-08  2.22385e-08  7.42748e-03 -2.90071e-02 -1.79464e-02 -1.02357e-01
50597.5 -7.89701686446040e+01  4.32312554224770e+01  6.12153673982248e+01  2.37684e-08  2.15717e-08  6.96640e-03 -1.90282e-02 -1.45283e-02 -7.62438e-02
50598.5 -7.89701687112072e+01  4.32312554094014e+01  6.12155140805990e+01  2.70819e-08  2.20574e-08  7.35400e-03 -6.61888e-02 -5.54455e-02 -5.98614e-02
50599.5 -7.89701687003069e+01  4.32312554130352e+01  6.12175803119317e+01  2.98282e-08  2.58341e-08  8.79750e-03 -4.77343e-03 -2.61647e-02 -8.44512e-02
50600.5 -7.89701686649858e+01  4.32312553864594e+01  6.12187855243683e+01  2.46337e-08  2.13545e-08  7.17799e-03  6.19058e-04 -2.13826e-02 -8.81759e-02
50601.5 -7.89701686962491e+01  4.32312554137681e+01  6.12157964454964e+01  2.82866e-08  2.35310e-08  7.71560e-03 -2.31347e-02 -9.28111e-02 -4.69092e-02
50602.5 -7.89701686835891e+01  4.32312554143355e+01  6.12216743780300e+01  2.99202e-08  2.58820e-08  8.90155e-03 -9.82915e-03 -1.45189e-02 -7.40740e-02
50603.5 -7.89701686538278e+01  4.32312553998325e+01  6.12183377109468e+01  3.11471e-08  2.55524e-08  8.29962e-03  7.12242e-02 -7.19578e-02 -1.28376e-01
50604.5 -7.89701687054670e+01  4.32312553990692e+01  6.12184970183298e+01  2.89959e-08  2.45027e-08  8.32651e-03  2.65443e-03 -2.70851e-02 -7.92905e-02
50605.5 -7.89701686875579e+01  4.32312553846982e+01  6.12199195316061e+01  2.60088e-08  2.24694e-08  7.60050e-03 -3.42191e-03 -1.11399e-02 -7.77384e-02
50606.5 -7.89701686992111e+01  4.32312553857886e+01  6.12140009077266e+01  3.21077e-08  2.75394e-08  8.63562e-03  9.01039e-02 -1.00577e-01 -9.12830e-02
50607.5 -7.89701686654409e+01  4.32312553809079e+01  6.12135256361216e+01  2.61975e-08  2.22893e-08  7.56939e-03  2.85275e-03 -2.28039e-02 -7.79273e-02
50608.5 -7.89701686790660e+01  4.32312553911473e+01  6.12182695763186e+01  3.17686e-08  2.63843e-08  8.83693e-03  1.63075e-02 -8.02882e-02 -1.00864e-01
50609.5 -7.89701686885272e+01  4.32312554123000e+01  6.12263113707304e+01  2.81819e-08  2.37326e-08  7.80338e-03  1.41963e-02 -5.14728e-02 -1.10445e-01
50610.5 -7.89701687026921e+01  4.32312553849809e+01  6.12235533259809e+01  3.24635e-08  2.62998e-08  9.16657e-03  3.72136e-02 -8.72109e-02 -9.42542e-02
50611.5 -7.89701686711337e+01  4.32312553850150e+01  6.12315883934498e+01  2.57586e-08  2.21978e-08  7.44162e-03 -9.52884e-03 -3.17239e-02 -6.59716e-02
50612.5 -7.89701686803421e+01  4.32312554057632e+01  6.12266680514440e+01  2.74105e-08  2.32393e-08  7.98031e-03 -5.24055e-03 -6.35228e-02 -7.37693e-02
50613.5 -7.89701686938126e+01  4.32312554072881e+01  6.12247563283890e+01  3.75177e-08  2.77536e-08  9.11514e-03  1.49787e-01 -3.60269e-02 -1.04209e-01
50614.5 -7.89701686977858e+01  4.32312553656158e+01  6.12267344044521e+01  2.74797e-08  2.43316e-08  7.88919e-03  4.36219e-02 -4.28843e-02 -9.56057e-02
50615.5 -7.89701686401403e+01  4.32312553923993e+01  6.12240311577916e+01  2.39164e-08  2.09229e-08  7.11428e-03  1.60013e-03 -2.42658e-02 -7.12507e-02
50616.5 -7.89701686785750e+01  4.32312553822368e+01  6.12259763944894e+01  2.79717e-08  2.46372e-08  8.43452e-03  7.42161e-03 -3.05382e-02 -9.33005e-02
50617.5 -7.89701686929838e+01  4.32312553997253e+01  6.12240591533482e+01  2.41189e-08  2.11426e-08  7.19810e-03 -1.09282e-02 -3.05642e-02 -8.11561e-02
50618.5 -7.89701686866548e+01  4.32312553766625e+01  6.12249314924702e+01  2.57894e-08  2.24610e-08  7.60605e-03 -1.13362e-02 -1.87908e-02 -1.07812e-01
50619.5 -7.89701687172618e+01  4.32312553686787e+01  6.12282620202750e+01  3.39789e-08  2.93349e-08  1.03860e-02  2.42237e-02 -5.88602e-02 -8.09813e-02
50620.5 -7.89701687173982e+01  4.32312553918479e+01  6.12219809917733e+01  2.68815e-08  2.34269e-08  7.82000e-03 -5.33936e-02 -9.06472e-03 -8.69586e-02
50621.5 -7.89701687095843e+01  4.32312553929355e+01  6.12220320608467e+01  2.98133e-08  2.60716e-08  9.06194e-03  1.61764e-03 -3.66741e-02 -1.10435e-01
50622.5 -7.89701687120999e+01  4.32312553792567e+01  6.12214415771887e+01  2.70128e-08  2.26101e-08  7.74996e-03 -4.54868e-02 -4.28802e-02 -9.45948e-02
50623.5 -7.89701687577947e+01  4.32312554041295e+01  6.12169470172375e+01  3.42533e-08  2.99464e-08  1.07199e-02 -2.89802e-02 -1.09593e-02 -9.77937e-02
50624.5 -7.89701686861983e+01  4.32312553743277e+01  6.12316836882383e+01  2.56402e-08  2.24104e-08  7.70294e-03 -3.17127e-02 -2.59999e-02 -8.51823e-02
50625.5 -7.89701687228567e+01  4.32312554028365e+01  6.12301504835486e+01  2.82169e-08  2.69786e-08  8.50833e-03 -1.29520e-01 -3.42706e-02 -4.55453e-02
50626.5 -7.89701687163298e+01  4.32312553626968e+01  6.12199441390112e+01  2.37565e-08  2.06406e-08  6.86354e-03 -1.84901e-02 -2.70521e-02 -1.09975e-01
50627.5 -7.89701687459356e+01  4.32312553371852e+01  6.12245381707326e+01  2.91992e-08  2.67005e-08  8.12738e-03  6.89581e-02 -6.71944e-03 -2.08502e-02
50628.5 -7.89701687135431e+01  4.32312553698979e+01  6.12181627824903e+01  2.16592e-08  1.83304e-08  6.14504e-03 -3.23861e-02 -1.83192e-02 -9.61989e-02
50629.5 -7.89701687132248e+01  4.32312553802402e+01  6.12236665030941e+01  2.67867e-08  2.32112e-08  7.92233e-03 -3.33294e-02 -2.03102e-02 -7.34068e-02
50630.5 -7.89701687182060e+01  4.32312553949715e+01  6.12208981812000e+01  2.59767e-08  2.25082e-08  7.29866e-03 -6.68030e-02 -8.64829e-03 -9.21976e-02
50631.5 -7.89701687172555e+01  4.32312553856970e+01  6.12290302664042e+01  2.51020e-08  2.32824e-08  7.17528e-03 -6.78364e-02 -4.65131e-02 -7.14944e-02
50632.5 -7.89701687201178e+01  4.32312553779329e+01  6.12376873362809e+01  3.21816e-08  2.99179e-08  9.73447e-03 -5.99461e-02 -1.28286e-02 -8.98667e-02
50633.5 -7.89701687102779e+01  4.32312553973516e+01  6.12256132513285e+01  2.32576e-08  1.96292e-08  6.62191e-03 -2.64825e-02 -4.47459e-02 -8.79187e-02
50634.5 -7.89701687225455e+01  4.32312553863971e+01  6.12217705463991e+01  2.80084e-08  2.53842e-08  8.14822e-03 -5.50552e-03 -6.49606e-02 -9.62725e-02
50635.5 -7.89701687161042e+01  4.32312553685119e+01  6.12206647275016e+01  2.24687e-08  1.91674e-08  6.42520e-03  5.74498e-03 -2.09445e-02 -1.01436e-01
50636.5 -7.89701686721823e+01  4.32312553960900e+01  6.12246058182791e+01  2.76622e-08  2.36506e-08  8.11938e-03 -7.63960e-03 -2.54459e-02 -1.07286e-01
50637.5 -7.89701687133812e+01  4.32312553813860e+01  6.12186478450894e+01  2.72246e-08  2.38131e-08  8.00918e-03 -1.07619e-02 -7.81197e-03 -9.50312e-02
50638.5 -7.89701686783364e+01  4.32312554014865e+01  6.12256697118282e+01  2.39046e-08  2.07089e-08  7.11529e-03 -2.39413e-02 -2.39394e-02 -8.38185e-02
50639.5 -7.89701687181265e+01  4.32312553897709e+01  6.12207915559411e+01  2.39010e-08  2.03364e-08  6.86198e-03 -1.11972e-02 -3.68470e-02 -7.43915e-02
50640.5 -7.89701687232012e+01  4.32312553861995e+01  6.12211203724146e+01  2.58898e-08  2.31092e-08  7.44267e-03  1.06086e-02 -4.17121e-02 -1.18695e-01
50641.5 -7.89701687240668e+01  4.32312553847876e+01  6.12231684243307e+01  2.33340e-08  2.01038e-08  6.84487e-03 -1.09076e-02 -1.83150e-02 -9.32754e-02
50642.5 -7.89701687051493e+01  4.32312553936954e+01  6.12122017042711e+01  3.14442e-08  2.29156e-08  8.04887e-03 -3.36076e-02 -1.47053e-01 -5.36567e-02
50643.5 -7.89701687436323e+01  4.32312553823625e+01  6.12361441496760e+01  3.03165e-08  2.50924e-08  8.53525e-03 -5.51783e-03  1.65076e-02 -1.08492e-01
50644.5 -7.89701687111483e+01  4.32312553797593e+01  6.12382186334580e+01  4.23506e-08  3.36255e-08  1.20041e-02 -8.62429e-02 -6.77693e-02 -1.09389e-01
50645.5 -7.89701687533234e+01  4.32312553955167e+01  6.12275209464133e+01  2.62931e-08  2.31625e-08  7.94895e-03 -1.53627e-02 -1.03580e-02 -9.99108e-02
