55179.5  1.17810186996096e+02 -3.49502265034619e+01  3.66447744909674e+01  6.88631e-09  5.86751e-09  2.20757e-03  4.98183e-02  1.66290e-01  1.32306e-01
55180.5  1.17810186972375e+02 -3.49502265121351e+01  3.66407493073493e+01  6.59839e-09  5.49940e-09  2.15984e-03  3.93705e-02  1.44193e-01  1.56547e-01
55181.5  1.17810187005718e+02 -3.49502265108784e+01  3.66373397652060e+01  7.36766e-09  6.10720e-09  2.31140e-03  5.79891e-02  1.59736e-01  1.72066e-01
55182.5  1.17810187010193e+02 -3.49502264910527e+01  3.66373225655407e+01  6.48236e-09  5.37754e-09  2.06333e-03  4.89225e-02  1.12177e-01  1.48719e-01
55183.5  1.17810186996067e+02 -3.49502264957672e+01  3.66376316770911e+01  7.02006e-09  5.91444e-09  2.20031e-03  3.72535e-02  1.42950e-01  1.38704e-01
55184.5  1.17810186992621e+02 -3.49502264966902e+01  3.66378751033917e+01  6.80311e-09  5.74602e-09  2.26228e-03  4.57860e-02  1.32763e-01  1.61104e-01
55185.5  1.17810187006579e+02 -3.49502264926320e+01  3.66415846068412e+01  7.61552e-09  6.29018e-09  2.40260e-03  4.59980e-02  1.60370e-01  1.38107e-01
55186.5  1.17810187004595e+02 -3.49502264946193e+01  3.66393366595730e+01  6.35597e-09  5.36485e-09  2.06199e-03  1.30808e-03  1.33311e-01  1.21328e-01
55187.5  1.17810187004133e+02 -3.49502265019228e+01  3.66433670278639e+01  7.31491e-09  6.24678e-09  2.48763e-03  2.54531e-02  1.36585e-01  1.18175e-01
55188.5  1.17810186996974e+02 -3.49502264938423e+01  3.66395688969642e+01  7.30374e-09  6.19266e-09  2.38227e-03  2.66903e-02  1.15089e-01  1.52989e-01
55189.5  1.17810187003614e+02 -3.49502265006464e+01  3.66376021476462e+01  6.70523e-09  5.83786e-09  2.20406e-03  5.00745e-02  1.20322e-01  1.46859e-01
55190.5  1.17810186998616e+02 -3.49502264896437e+01  3.66376669080928e+01  7.77614e-09  6.57668e-09  2.41467e-03  6.14188e-02  1.30632e-01  1.27119e-01
55191.5  1.17810187022939e+02 -3.49502264877927e+01  3.66428738795221e+01  7.03586e-09  5.99690e-09  2.30949e-03  4.75888e-02  1.30786e-01  1.56535e-01
55192.5  1.17810186998217e+02 -3.49502264776702e+01  3.66428856402636e+01  6.66326e-09  5.62849e-09  2.12765e-03  2.91646e-02  1.29555e-01  1.38993e-01
55193.5  1.17810187013549e+02 -3.49502264823529e+01  3.66389212207869e+01  7.62242e-09  6.28514e-09  2.47786e-03  4.82481e-02  1.26563e-01  1.50966e-01
55194.5  1.17810187012052e+02 -3.49502264848812e+01  3.66459773685783e+01  7.74357e-09  6.38912e-09  2.50186e-03  3.13836e-02  1.13606e-01  1.51383e-01
55195.5  1.17810186995488e+02 -3.49502264909920e+01  3.66406062692404e+01  7.26147e-09  6.15841e-09  2.31331e-03  2.52951e-02  7.65068e-02  1.43670e-01
55196.5  1.17810187009192e+02 -3.49502264813857e+01  3.66399719789624e+01  7.31486e-09  5.91416e-09  2.26565e-03  2.12583e-02  1.49337e-01  1.25178e-01
55197.5  1.17810187006917e+02 -3.49502264758840e+01  3.66409745421261e+01  7.01103e-09  5.49284e-09  2.10341e-03  3.06505e-02  1.17480e-01  1.37526e-01
55198.5  1.17810187018775e+02 -3.49502264675115e+01  3.66402902249247e+01  7.45000e-09  6.03635e-09  2.33121e-03  6.93302e-02  1.11609e-01  1.65458e-01
55202.5  1.17810187020603e+02 -3.49502264837026e+01  3.66402302319184e+01  9.36113e-09  7.70349e-09  3.14668e-03  6.69085e-02  1.65384e-01  1.17385e-01
55203.5  1.17810187014528e+02 -3.49502264734356e+01  3.66423851493746e+01  7.14013e-09  6.15309e-09  2.39201e-03  4.71862e-02  8.82427e-02  1.19707e-01
55204.5  1.17810187020652e+02 -3.49502264868676e+01  3.66436020592228e+01  6.98957e-09  5.75948e-09  2.25121e-03  4.26792e-02  1.30100e-01  1.48463e-01
55205.5  1.17810187008279e+02 -3.49502264593441e+01  3.66407563863322e+01  7.50094e-09  6.14679e-09  2.38834e-03  5.41717e-02  1.14766e-01  1.33166e-01
55206.5  1.17810187010184e+02 -3.49502264584897e+01  3.66479506501928e+01  7.80398e-09  6.64426e-09  2.58857e-03  1.79082e-02  1.09091e-01  1.33823e-01
55207.5  1.17810187012964e+02 -3.49502264522657e+01  3.66431951839477e+01  7.61408e-09  6.33140e-09  2.47520e-03  5.35764e-02  1.12171e-01  1.64254e-01
55208.5  1.17810187008748e+02 -3.49502264429452e+01  3.66419885139912e+01  7.43988e-09  6.05268e-09  2.30322e-03  3.12970e-02  1.11828e-01  1.65885e-01
55209.5  1.17810187023130e+02 -3.49502264607327e+01  3.66427393909544e+01  7.07140e-09  5.89781e-09  2.21613e-03 -3.24985e-03  9.35850e-02  1.45361e-01
55210.5  1.17810187027053e+02 -3.49502264465822e+01  3.66448440095410e+01  6.96790e-09  5.75313e-09  2.22695e-03  5.96371e-02  1.48951e-01  1.37984e-01
55211.5  1.17810187019229e+02 -3.49502264478762e+01  3.66448501432315e+01  7.57635e-09  6.25212e-09  2.42149e-03  5.50538e-02  1.43393e-01  1.35410e-01
55212.5  1.17810186999720e+02 -3.49502264494300e+01  3.66436876775697e+01  7.11391e-09  5.67468e-09  2.18400e-03  4.53348e-02  1.78066e-01  1.43576e-01
55213.5  1.17810187022932e+02 -3.49502264538716e+01  3.66447716355324e+01  7.46668e-09  6.04932e-09  2.38770e-03  4.03685e-02  1.61880e-01  1.55073e-01
55214.5  1.17810187029585e+02 -3.49502264552129e+01  3.66470949836075e+01  7.37547e-09  5.93091e-09  2.39022e-03  3.00236e-02  1.22217e-01  1.57628e-01
55215.5  1.17810187014925e+02 -3.49502264274774e+01  3.66412953240797e+01  7.58499e-09  6.26736e-09  2.42961e-03  7.48032e-02  1.13656e-01  1.60599e-01
55216.5  1.17810187027812e+02 -3.49502264248706e+01  3.66478116204962e+01  7.30347e-09  5.94445e-09  2.24523e-03  7.50183e-02  7.87688e-02  1.17408e-01
55217.5  1.17810187026442e+02 -3.49502264493354e+01  3.66450896086171e+01  7.20829e-09  5.99599e-09  2.20670e-03  3.79768e-02  7.13035e-02  1.13836e-01
55218.5  1.17810187014679e+02 -3.49502264496259e+01  3.66397365750745e+01  6.89046e-09  5.67427e-09  2.16887e-03  4.10031e-02  1.19382e-01  1.79281e-01
55219.5  1.17810187021070e+02 -3.49502264538472e+01  3.66462286608294e+01  7.23788e-09  5.75564e-09  2.27975e-03  4.12353e-02  1.19781e-01  1.73086e-01
55220.5  1.17810187039011e+02 -3.49502264107386e+01  3.66503697643057e+01  7.79200e-09  6.53117e-09  2.61071e-03  4.32572e-02  9.16047e-02  1.64070e-01
55221.5  1.17810187023802e+02 -3.49502264407202e+01  3.66445143269375e+01  7.01895e-09  5.91104e-09  2.28258e-03  4.01412e-02  1.03970e-01  1.54379e-01
55222.5  1.17810187026962e+02 -3.49502264399752e+01  3.66464760666713e+01  7.27723e-09  5.89521e-09  2.34126e-03  6.73482e-02  1.47781e-01  1.67499e-01
55223.5  1.17810187029439e+02 -3.49502264435985e+01  3.66378700956702e+01  6.55438e-09  5.42974e-09  2.05509e-03  4.48923e-02  1.55435e-01  1.46323e-01
55224.5  1.17810187025727e+02 -3.49502264401117e+01  3.66337481345981e+01  7.61984e-09  6.40732e-09  2.27923e-03  3.31929e-02  1.07252e-01  1.46097e-01
55225.5  1.17810187041817e+02 -3.49502264268272e+01  3.66419617971405e+01  7.93096e-09  6.77925e-09  2.56365e-03  5.70022e-02  8.51401e-02  1.31663e-01
55227.5  1.17810187393711e+02 -3.49502257048369e+01  3.67868127562106e+01  2.52899e-07  8.41520e-08  5.32697e-02 -1.34763e-01 -4.04230e-01 -1.04066e-01
55228.5  1.17810187047596e+02 -3.49502264377858e+01  3.66432356359437e+01  7.77944e-09  6.59123e-09  2.47021e-03  4.11622e-02  1.03211e-01  1.84508e-01
55229.5  1.17810187052672e+02 -3.49502264260248e+01  3.66405214415863e+01  7.13168e-09  6.06281e-09  2.31582e-03  3.31533e-02  1.22556e-01  1.53147e-01
55230.5  1.17810187030067e+02 -3.49502264097204e+01  3.66423967573792e+01  7.16505e-09  5.88418e-09  2.27423e-03  7.44537e-02  1.17884e-01  1.80611e-01
55231.5  1.17810187035292e+02 -3.49502264164520e+01  3.66430729562417e+01  7.46884e-09  6.13827e-09  2.36829e-03  4.30056e-02  1.19763e-01  1.73765e-01
55232.5  1.17810187045392e+02 -3.49502264042045e+01  3.66438359003514e+01  7.57468e-09  6.32231e-09  2.51549e-03  4.46353e-02  1.13487e-01  1.65014e-01
55233.5  1.17810187050477e+02 -3.49502264009665e+01  3.66426296057180e+01  7.28278e-09  6.03387e-09  2.38285e-03  3.97495e-02  1.08927e-01  1.80312e-01
55234.5  1.17810187040706e+02 -3.49502264022763e+01  3.66423305552453e+01  7.39540e-09  6.28284e-09  2.33272e-03  2.69807e-02  7.39748e-02  1.73854e-01
55235.5  1.17810187050326e+02 -3.49502264217637e+01  3.66382616804913e+01  7.97864e-09  6.62268e-09  2.58864e-03  8.75292e-02  1.31401e-01  1.58472e-01
55236.5  1.17810187045790e+02 -3.49502264173983e+01  3.66431894768029e+01  8.53933e-09  7.29035e-09  2.90251e-03  9.08080e-02  1.24609e-01  1.69878e-01
55237.5  1.17810187035335e+02 -3.49502264112856e+01  3.66407172605395e+01  7.07335e-09  5.78412e-09  2.18783e-03  6.96117e-02  1.14036e-01  1.44347e-01
55238.5  1.17810187054028e+02 -3.49502264081417e+01  3.66418304359540e+01  7.94155e-09  6.52957e-09  2.46641e-03  3.08636e-02  1.48482e-01  1.22815e-01
55240.5  1.17810187063701e+02 -3.49502264160069e+01  3.66415745150298e+01  7.19313e-09  5.73175e-09  2.12869e-03  3.40000e-02  9.10845e-02  1.44331e-01
55241.5  1.17810187056270e+02 -3.49502264096402e+01  3.66435735775158e+01  7.31498e-09  5.80028e-09  2.27507e-03  4.99383e-02  1.39011e-01  1.56041e-01
55242.5  1.17810187054047e+02 -3.49502264253223e+01  3.66346572777256e+01  7.71757e-09  6.49170e-09  2.58594e-03  5.89451e-02  9.48608e-02  1.35997e-01
55244.5  1.17810187051334e+02 -3.49502263954993e+01  3.66415680851787e+01  7.92541e-09  6.68986e-09  2.50207e-03  9.08710e-02  1.07402e-01  1.50103e-01
55245.5  1.17810187062167e+02 -3.49502264175838e+01  3.66392270894721e+01  6.81763e-09  5.79904e-09  2.13917e-03  4.45294e-02  1.02151e-01  1.27821e-01
55246.5  1.17810187068055e+02 -3.49502264089360e+01  3.66409080196172e+01  7.37334e-09  6.37997e-09  2.44827e-03  7.32617e-02  1.24936e-01  1.32952e-01
55247.5  1.17810187066790e+02 -3.49502263928066e+01  3.66395895378664e+01  7.76001e-09  6.46160e-09  2.47725e-03  4.04006e-02  1.00489e-01  1.54187e-01
55250.5  1.17810187070991e+02 -3.49502263922391e+01  3.66388941649348e+01  7.49809e-09  6.01286e-09  2.33158e-03  8.93879e-02  1.43251e-01  1.52771e-01
55251.5  1.17810187077118e+02 -3.49502263949432e+01  3.66402852497995e+01  7.49789e-09  6.20574e-09  2.27805e-03  2.83958e-02  1.22821e-01  1.63428e-01
55252.5  1.17810187080579e+02 -3.49502264031932e+01  3.66401789411902e+01  7.23792e-09  6.24537e-09  2.24737e-03  3.76527e-02  9.55964e-02  1.62355e-01
55253.5  1.17810187068784e+02 -3.49502264001924e+01  3.66389229493216e+01  7.47742e-09  6.42519e-09  2.41467e-03  5.53860e-02  9.74906e-02  1.42199e-01
55254.5  1.17810187081980e+02 -3.49502264007515e+01  3.66403131643310e+01  8.02805e-09  6.59458e-09  2.49278e-03  5.33827e-02  1.56863e-01  1.59527e-01
55255.5  1.17810187082177e+02 -3.49502263878966e+01  3.66371661378071e+01  7.96242e-09  6.44765e-09  2.43339e-03  3.42668e-02  8.73595e-02  1.24097e-01
55256.5  1.17810187068540e+02 -3.49502263923967e+01  3.66387995472178e+01  7.60395e-09  6.47253e-09  2.42327e-03  4.41477e-02  8.65286e-02  1.15071e-01
55257.5  1.17810187069716e+02 -3.49502264045324e+01  3.66365176020190e+01  7.30059e-09  6.34847e-09  2.45313e-03  5.26672e-02  1.14016e-01  1.47013e-01
55258.5  1.17810187068354e+02 -3.49502263918783e+01  3.66409306973219e+01  7.05453e-09  6.04478e-09  2.35053e-03  3.42651e-02  1.11074e-01  1.46103e-01
55259.5  1.17810187090242e+02 -3.49502263911968e+01  3.66390772983432e+01  7.28155e-09  6.29255e-09  2.38330e-03  5.38704e-02  1.07141e-01  1.64775e-01
55260.5  1.17810187089251e+02 -3.49502263997032e+01  3.66374046811834e+01  6.03066e-09  5.07863e-09  1.88864e-03  2.70142e-02  8.58871e-02  1.41928e-01
55261.5  1.17810187090814e+02 -3.49502263927835e+01  3.66392280319706e+01  6.60668e-09  5.54641e-09  2.10073e-03  2.37185e-02  1.17932e-01  1.62804e-01
55262.5  1.17810187089488e+02 -3.49502263868059e+01  3.66415783995762e+01  6.67302e-09  5.72267e-09  2.12013e-03  6.87363e-02  1.16584e-01  1.58220e-01
55263.5  1.17810187096679e+02 -3.49502263952919e+01  3.66410558968782e+01  7.10089e-09  5.94532e-09  2.19066e-03  5.47885e-02  1.25547e-01  1.38697e-01
55264.5  1.17810187100320e+02 -3.49502263734924e+01  3.66342938682064e+01  7.40293e-09  6.04011e-09  2.27543e-03  7.12697e-02  1.33445e-01  1.77968e-01
55265.5  1.17810187105839e+02 -3.49502263861146e+01  3.66387454308569e+01  6.37810e-09  5.52139e-09  1.96913e-03  6.87318e-02  8.14843e-02  1.30003e-01
55266.5  1.17810187110765e+02 -3.49502263802689e+01  3.66363786673173e+01  6.67921e-09  5.89404e-09  2.14410e-03  5.41903e-02  1.23209e-01  1.49318e-01
55267.5  1.17810187089080e+02 -3.49502263821130e+01  3.66401134524494e+01  6.79646e-09  5.52284e-09  2.05583e-03  6.16329e-02  2.00675e-01  1.58731e-01
55268.5  1.17810187101536e+02 -3.49502263773100e+01  3.66487426459789e+01  7.86929e-09  6.89001e-09  2.75875e-03  7.74112e-02  1.29647e-01  1.55399e-01
55269.5  1.17810187117832e+02 -3.49502263529571e+01  3.66409408897161e+01  6.77740e-09  5.97574e-09  2.25578e-03  5.91382e-02  1.21156e-01  1.25618e-01
55270.5  1.17810187109214e+02 -3.49502263739853e+01  3.66399220097810e+01  7.70952e-09  6.63650e-09  2.52698e-03  2.46158e-02  9.89593e-02  1.40394e-01
55271.5  1.17810187109991e+02 -3.49502263828408e+01  3.66414207043126e+01  6.97429e-09  5.69230e-09  2.14401e-03  5.32335e-02  1.50327e-01  1.42604e-01
55272.5  1.17810187102406e+02 -3.49502263804951e+01  3.66426798151806e+01  6.56639e-09  5.45501e-09  2.03440e-03  5.16315e-02  1.22128e-01  1.32494e-01
55273.5  1.17810187106865e+02 -3.49502263810831e+01  3.66420167954639e+01  6.63761e-09  5.79293e-09  2.23804e-03  4.89000e-02  7.61830e-02  1.55644e-01
55274.5  1.17810187111735e+02 -3.49502263862142e+01  3.66354470392689e+01  6.89432e-09  5.88333e-09  2.27256e-03  4.47608e-02  1.09476e-01  1.36827e-01
55275.5  1.17810187112729e+02 -3.49502263722916e+01  3.66410148525611e+01  7.03562e-09  5.82968e-09  2.18656e-03  7.21925e-02  1.44326e-01  1.61101e-01
55276.5  1.17810187114403e+02 -3.49502263747683e+01  3.66394833745435e+01  7.43598e-09  6.35872e-09  2.40460e-03  4.97589e-02  1.30598e-01  1.46686e-01
55277.5  1.17810187130246e+02 -3.49502263574286e+01  3.66442909389734e+01  7.28704e-09  6.55499e-09  2.49865e-03  8.76633e-02  8.63781e-02  1.47340e-01
55278.5  1.17810187075962e+02 -3.49502263497077e+01  3.66482528308406e+01  8.38707e-09  7.56564e-09  3.01531e-03  7.64537e-02  8.18204e-02  1.53930e-01
55279.5  1.17810187116529e+02 -3.49502263565395e+01  3.66398695986718e+01  6.61830e-09  5.56703e-09  2.10419e-03  8.63163e-02  1.46920e-01  1.69090e-01
55280.5  1.17810187094133e+02 -3.49502263789233e+01  3.66535960240290e+01  7.50637e-09  6.55671e-09  2.52674e-03  7.46449e-02  1.23302e-01  1.45390e-01
55282.5  1.17810187110597e+02 -3.49502263629045e+01  3.66446468066424e+01  7.20581e-09  5.97934e-09  2.32883e-03  5.95062e-02  1.75965e-01  1.58663e-01
55283.5  1.17810187113774e+02 -3.49502263519767e+01  3.66380060212687e+01  6.76558e-09  5.60079e-09  2.12225e-03  7.68255e-02  1.65452e-01  1.59458e-01
55284.5  1.17810187113144e+02 -3.49502263669415e+01  3.66414348697290e+01  7.00814e-09  5.94366e-09  2.22607e-03  8.64882e-02  1.59577e-01  1.58632e-01
55286.5  1.17810187121445e+02 -3.49502263491791e+01  3.66436196751893e+01  7.58276e-09  6.32359e-09  2.36817e-03  6.62273e-02  1.69931e-01  1.80739e-01
55287.5  1.17810187132692e+02 -3.49502263435105e+01  3.66370316436514e+01  7.36891e-09  6.50992e-09  2.56346e-03  7.01432e-02  1.32681e-01  1.43395e-01
55288.5  1.17810187152859e+02 -3.49502263449321e+01  3.66401128796861e+01  7.35432e-09  6.50230e-09  2.54342e-03  8.38788e-02  1.44425e-01  1.60979e-01
55289.5  1.17810187123752e+02 -3.49502263546461e+01  3.66433708835393e+01  6.83840e-09  5.95088e-09  2.25702e-03  1.03966e-01  1.20624e-01  1.51610e-01
55290.5  1.17810187135470e+02 -3.49502263404842e+01  3.66403725575656e+01  7.09106e-09  6.15717e-09  2.34809e-03  6.21728e-02  1.03892e-01  1.64262e-01
55291.5  1.17810187133337e+02 -3.49502263518586e+01  3.66481504254043e+01  7.08555e-09  6.11100e-09  2.31121e-03  6.56264e-02  1.30846e-01  1.68612e-01
55292.5  1.17810187117817e+02 -3.49502263549796e+01  3.66368140643463e+01  7.25033e-09  6.45631e-09  2.42504e-03  7.45400e-02  1.30639e-01  1.60245e-01
55293.5  1.17810187138349e+02 -3.49502263335045e+01  3.66394888907671e+01  6.69441e-09  5.79280e-09  2.19394e-03  5.65409e-02  1.34549e-01  1.83845e-01
55294.5  1.17810187133744e+02 -3.49502263329080e+01  3.66437032558024e+01  6.49392e-09  5.51462e-09  2.09860e-03  6.81646e-02  1.59138e-01  1.68017e-01
55295.5  1.17810187158370e+02 -3.49502263126317e+01  3.66438827104867e+01  7.19195e-09  6.02592e-09  2.28048e-03  9.36956e-02  1.79073e-01  1.96338e-01
55296.5  1.17810187145684e+02 -3.49502263233611e+01  3.66412135912105e+01  6.29121e-09  5.50508e-09  2.04079e-03  4.63318e-02  1.16451e-01  1.62662e-01
55297.5  1.17810187146223e+02 -3.49502263421119e+01  3.66454339083284e+01  6.78532e-09  5.94605e-09  2.25312e-03  7.51798e-02  1.41725e-01  1.63811e-01
55298.5  1.17810187176958e+02 -3.49502263148360e+01  3.66434271791950e+01  7.59354e-09  6.80917e-09  2.72062e-03  9.61590e-02  1.37824e-01  1.64934e-01
55299.5  1.17810187185929e+02 -3.49502263392083e+01  3.66423547621816e+01  7.81324e-09  6.95194e-09  2.81511e-03  4.53369e-02  7.50763e-02  1.73053e-01
55300.5  1.17810187138013e+02 -3.49502263455212e+01  3.66384820220992e+01  7.66652e-09  6.45436e-09  2.52502e-03  4.13490e-02  1.07946e-01  1.78424e-01
55301.5  1.17810187013356e+02 -3.49502265340681e+01  3.66616665264592e+01  7.18840e-09  6.18407e-09  2.37210e-03  6.47995e-02  1.38036e-01  1.71401e-01
55302.5  1.17810187228595e+02 -3.49502262886267e+01  3.66419992493466e+01  6.77127e-09  5.88604e-09  2.22084e-03  6.70468e-02  1.26013e-01  1.77077e-01
55303.5  1.17810187153744e+02 -3.49502263213797e+01  3.66389747532085e+01  6.55007e-09  5.57411e-09  2.06492e-03  5.31320e-02  1.37151e-01  1.81655e-01
55304.5  1.17810187164153e+02 -3.49502263180246e+01  3.66374150477350e+01  6.37055e-09  5.49149e-09  1.99212e-03  5.95313e-02  1.31491e-01  1.58446e-01
55305.5  1.17810187150547e+02 -3.49502263184141e+01  3.66456333743408e+01  6.67589e-09  5.72094e-09  2.14505e-03  4.95001e-02  1.28974e-01  1.72967e-01
55306.5  1.17810187148971e+02 -3.49502263202750e+01  3.66437217164785e+01  6.94696e-09  5.83474e-09  2.20070e-03  6.33231e-02  1.33684e-01  1.71635e-01
55307.5  1.17810187138324e+02 -3.49502263186545e+01  3.66487621711567e+01  6.51437e-09  5.66449e-09  2.08639e-03  4.85414e-02  1.29021e-01  1.80236e-01
55308.5  1.17810187139950e+02 -3.49502263202744e+01  3.66468053534627e+01  6.85502e-09  5.94799e-09  2.23140e-03  5.87386e-02  9.65099e-02  1.64145e-01
55309.5  1.17810187152287e+02 -3.49502263000892e+01  3.66408999683335e+01  7.81742e-09  6.76672e-09  2.53457e-03  9.41208e-02  1.12554e-01  1.94097e-01
55310.5  1.17810187166265e+02 -3.49502263196846e+01  3.66411288259551e+01  7.08654e-09  5.91423e-09  2.21489e-03  2.89949e-02  1.04360e-01  1.74206e-01
55311.5  1.17810187162214e+02 -3.49502263086522e+01  3.66397644709796e+01  7.76889e-09  6.88614e-09  2.63669e-03  3.39068e-02  7.89513e-02  1.59586e-01
55312.5  1.17810187161747e+02 -3.49502263062283e+01  3.66366865243763e+01  7.35098e-09  6.04194e-09  2.22942e-03  4.81808e-02  1.39052e-01  1.75655e-01
55313.5  1.17810187160656e+02 -3.49502263148794e+01  3.66423598397523e+01  6.45590e-09  5.65820e-09  2.10216e-03  7.48606e-02  1.18351e-01  1.74914e-01
55314.5  1.17810187153391e+02 -3.49502263133574e+01  3.66415100190789e+01  7.42483e-09  6.30795e-09  2.30525e-03  4.99555e-02  1.42233e-01  2.13034e-01
55315.5  1.17810187180209e+02 -3.49502263148279e+01  3.66438335338607e+01  9.64886e-09  8.39831e-09  3.33812e-03  9.56112e-02  1.32088e-01  2.08922e-01
55316.5  1.17810187171096e+02 -3.49502263004130e+01  3.66407635146752e+01  7.13903e-09  6.31156e-09  2.43681e-03  8.85758e-02  1.06761e-01  1.67470e-01
55317.5  1.17810187168837e+02 -3.49502263108369e+01  3.66348042488098e+01  6.94915e-09  5.92982e-09  2.19969e-03  1.05357e-01  1.44291e-01  2.21828e-01
55318.5  1.17810187175062e+02 -3.49502263178008e+01  3.66349450610578e+01  6.87918e-09  5.86925e-09  2.22012e-03  6.26995e-02  1.43954e-01  1.88596e-01
55319.5  1.17810187229474e+02 -3.49502263496213e+01  3.66383961830288e+01  1.12883e-08  8.58778e-09  3.21974e-03  1.09331e-01  1.93438e-01  1.92151e-01
55320.5  1.17810187169466e+02 -3.49502262979568e+01  3.66379948658869e+01  6.13352e-09  5.45324e-09  1.94245e-03  8.10130e-02  1.23328e-01  1.38436e-01
55321.5  1.17810187166812e+02 -3.49502263029763e+01  3.66402707649395e+01  6.95093e-09  6.17876e-09  2.43991e-03  7.19756e-02  1.15461e-01  1.75037e-01
55322.5  1.17810187183970e+02 -3.49502262966801e+01  3.66390846138820e+01  6.02033e-09  5.08789e-09  1.96358e-03  7.99047e-02  1.65016e-01  1.76583e-01
55323.5  1.17810187173064e+02 -3.49502262896762e+01  3.66350099407136e+01  6.97423e-09  6.03006e-09  2.14749e-03  7.37490e-02  1.62890e-01  1.74638e-01
55324.5  1.17810187173589e+02 -3.49502262943427e+01  3.66377044524997e+01  6.52584e-09  5.62435e-09  2.05937e-03  4.98483e-02  1.28680e-01  1.68132e-01
55326.5  1.17810187172119e+02 -3.49502262898920e+01  3.66411922480911e+01  6.68421e-09  5.62519e-09  2.12806e-03  8.60888e-02  1.71907e-01  2.03230e-01
55327.5  1.17810187169842e+02 -3.49502262944648e+01  3.66379146408290e+01  6.81741e-09  5.64613e-09  2.12585e-03  8.09955e-02  1.70082e-01  1.74989e-01
55328.5  1.17810187180522e+02 -3.49502262912733e+01  3.66369352508336e+01  6.89514e-09  5.83178e-09  2.24752e-03  7.50558e-02  1.15061e-01  1.71749e-01
55329.5  1.17810187175817e+02 -3.49502262868146e+01  3.66443349644542e+01  7.20073e-09  6.22210e-09  2.40819e-03  8.55202e-02  1.40396e-01  1.91154e-01
55330.5  1.17810187183600e+02 -3.49502262756310e+01  3.66361944545060e+01  7.00535e-09  6.00190e-09  2.21444e-03  3.93135e-02  1.35223e-01  1.80044e-01
55331.5  1.17810187180350e+02 -3.49502262882221e+01  3.66380933346227e+01  6.87802e-09  5.66899e-09  2.10193e-03  6.93380e-02  1.94043e-01  1.50600e-01
55332.5  1.17810187187935e+02 -3.49502262818917e+01  3.66439067749307e+01  7.05393e-09  6.08803e-09  2.21576e-03  5.92405e-02  1.27002e-01  1.50328e-01
55333.5  1.17810187183010e+02 -3.49502262858391e+01  3.66372994156554e+01  6.59472e-09  5.64676e-09  2.13214e-03  7.61455e-02  1.18950e-01  1.94171e-01
55334.5  1.17810187181801e+02 -3.49502262917394e+01  3.66369908684865e+01  6.34515e-09  5.33482e-09  1.99096e-03  7.32627e-02  1.45994e-01  1.80939e-01
55335.5  1.17810187193813e+02 -3.49502262883492e+01  3.66406617537141e+01  6.32602e-09  5.57145e-09  2.01122e-03  7.75696e-02  1.15584e-01  1.48001e-01
55336.5  1.17810187179146e+02 -3.49502262899423e+01  3.66354002635926e+01  6.70232e-09  5.39816e-09  2.04674e-03  4.27278e-02  1.87041e-01  1.49787e-01
55337.5  1.17810187178636e+02 -3.49502262838603e+01  3.66378934448585e+01  6.61063e-09  5.63045e-09  2.16511e-03  1.07326e-01  1.39260e-01  1.93120e-01
55338.5  1.17810187214977e+02 -3.49502262558249e+01  3.66424519550055e+01  7.56681e-09  6.35994e-09  2.50367e-03  8.27829e-02  1.53881e-01  1.46278e-01
55339.5  1.17810187240053e+02 -3.49502262412238e+01  3.66419526264071e+01  7.56868e-09  6.43700e-09  2.45183e-03  9.32459e-02  1.53004e-01  1.51033e-01
55340.5  1.17810187197460e+02 -3.49502262707346e+01  3.66422626078129e+01  8.62583e-09  6.83272e-09  2.46900e-03  9.13954e-02  1.79249e-01  1.55006e-01
55341.5  1.17810187195733e+02 -3.49502262775253e+01  3.66410879446194e+01  6.63079e-09  5.49623e-09  2.02055e-03  4.11704e-02  1.56862e-01  1.19429e-01
55342.5  1.17810187218810e+02 -3.49502262680109e+01  3.66481471238658e+01  7.03409e-09  5.90457e-09  2.19894e-03  8.01108e-02  1.30290e-01  1.65471e-01
55343.5  1.17810187242453e+02 -3.49502262254542e+01  3.66485883863643e+01  6.99963e-09  6.08923e-09  2.36640e-03  3.63851e-02  1.08567e-01  1.37943e-01
55344.5  1.17810187225723e+02 -3.49502262565124e+01  3.66401707166806e+01  8.83957e-09  7.56338e-09  2.82859e-03  1.07515e-01  1.54351e-01  1.67750e-01
55345.5  1.17810187194526e+02 -3.49502262675096e+01  3.66388258347288e+01  6.93501e-09  5.89520e-09  2.19799e-03  7.63455e-02  1.73865e-01  1.74494e-01
55346.5  1.17810187179725e+02 -3.49502262514510e+01  3.66390555677935e+01  7.65823e-09  6.46628e-09  2.41624e-03  3.71171e-02  1.35463e-01  1.58327e-01
55347.5  1.17810187264810e+02 -3.49502262175780e+01  3.66440660068765e+01  7.13356e-09  6.14128e-09  2.32162e-03  6.65459e-02  1.12950e-01  1.45239e-01
55348.5  1.17810187230986e+02 -3.49502262374941e+01  3.66443121172488e+01  6.36096e-09  5.46262e-09  1.96280e-03  6.95092e-02  1.64209e-01  1.65206e-01
55349.5  1.17810187219672e+02 -3.49502262519176e+01  3.66371976984665e+01  6.29303e-09  5.32682e-09  2.02398e-03  9.96074e-02  1.80458e-01  1.97527e-01
